C298__k141_923502_35	B2UQI3	63.1	425	3.02e-190	531
C298__k141_923502_36	B2UQI4	77.2	324	1.26e-186	513
C298__k141_923502_37	B2UQI5	58.9	309	1.72e-128	366
C298__k141_923502_39	B2UQP2	31.2	250	6.35e-33	121
C298__k141_923502_46	B2UQ91	22.6	323	4.09e-13	66.6
C298__k141_923502_47	B2UM49	41.3	327	6.47e-80	246
C298__k141_923502_49	B2UMJ9	69.1	382	4.59e-182	507
C298__k141_923502_50	B2UM08	36.0	292	2.32e-53	173
C298__k141_923502_51	B2UP59	75.5	330	1.99e-176	489
C298__k141_923502_52	B2UKV6	80.2	640	0.0	989
C298__k141_923502_53	B2UKV7	86.5	96	2.02e-54	160
C298__k141_923502_54	B2UKV8	83.9	552	5.54e-319	867
C298__k141_923502_56	B2ULK6	66.4	384	1.04e-182	508
C298__k141_923502_57	B2ULM6	54.2	480	2.50e-199	558
C298__k141_923502_58	B2UR62	45.2	409	8.46e-123	365
C298__k141_923502_59	B2UP73	71.2	479	3.27e-248	683
C298__k141_923502_67	B2UMW8	44.9	245	1.19e-62	193
C298__k141_923502_68	B2UMW7	30.5	1011	5.03e-127	405
C298__k141_923502_69	B2UMW9	39.8	678	7.39e-161	478
C298__k141_556585_3	B2UMI5	26.9	521	4.84e-06	48.5
C298__k141_556585_6	B2URC3	48.6	37	2.48e-06	40.8
C298__k141_556585_9	B2UQ40	51.1	188	2.83e-48	152
C298__k141_556585_12	B2UNM1	45.2	573	2.59e-169	499
C298__k141_556585_13	B2UQT6	57.7	376	1.28e-152	434
C298__k141_556585_14	B2UNU0	68.1	370	4.93e-183	508
C298__k141_556585_15	B2UNT9	61.0	213	1.56e-85	249
C298__k141_556585_22	B2UN02	32.5	693	1.08e-87	290
C298__k141_556585_23	B2UQ86	48.7	238	7.57e-73	220
C298__k141_556585_27	B2UNS4	57.9	285	2.84e-123	351
C298__k141_556585_29	B2UNC2	70.0	257	7.00e-132	370
C298__k141_556585_30	B2UNC3	57.5	456	2.31e-207	578
C298__k141_556585_32	B2UQW7	76.4	165	5.54e-95	269
C298__k141_556585_40	B2URH6	61.4	145	1.03e-63	188
C298__k141_556585_41	B2UMN6	80.6	525	0.0	884
C298__k141_556585_43	B2ULK5	38.3	214	1.04e-42	140
C298__k141_556585_44	B2ULK4	41.1	263	8.76e-74	225
C298__k141_556585_45	B2UNP6	42.4	347	9.65e-82	248
C298__k141_556585_47	B2UNP7	36.3	193	2.88e-35	119
C298__k141_556585_51	B2UPG6	44.8	87	2.90e-19	72.8
C298__k141_556585_52	B2UKX5	34.3	251	1.33e-40	139
C298__k141_556585_53	B2URC6	35.8	257	8.25e-42	145
C298__k141_556585_58	B2UPD6	40.9	903	2.13e-236	705
C298__k141_556585_59	B2UM30	38.1	544	9.82e-98	303
C298__k141_556585_61	B2ULK8	59.1	186	1.84e-80	234
C298__k141_556585_62	B2UNT5	55.7	449	8.96e-182	511
C298__k141_556585_63	B2UQN4	41.1	518	1.42e-139	409
C298__k141_556585_64	B2UQN5	59.9	695	4.33e-287	798
C298__k141_556585_65	B2ULM1	37.8	164	1.88e-30	105
C298__k141_557158_6	B2UQT2	63.7	267	2.31e-130	367
C298__k141_557158_7	B2UQT1	49.4	83	1.46e-17	67.4
C298__k141_557158_12	B2UPA4	58.1	382	9.25e-162	455
C298__k141_557158_15	B2UPJ1	62.0	379	6.80e-159	447
C298__k141_557158_16	B2UPJ0	69.8	328	2.28e-161	451
C298__k141_557158_27	B2UQG6	34.7	524	1.47e-96	303
C298__k141_557158_31	B2UMD6	65.1	241	2.57e-107	327
C298__k141_557158_32	B2UMD7	88.0	50	2.60e-28	91.7
C298__k141_557158_38	B2UP07	25.5	428	1.42e-17	84.0
C298__k141_557158_42	B2ULK7	68.0	150	2.75e-77	223
C298__k141_557158_43	B2UPP6	76.5	422	7.22e-246	672
C298__k141_557158_44	B2ULU7	38.7	204	1.29e-42	146
C298__k141_557158_45	B2URH8	34.3	102	4.61e-06	42.0
C298__k141_557158_48	B2UN73	36.9	597	3.68e-115	362
C298__k141_557158_49	B2UN73	36.4	593	4.13e-113	357
C298__k141_557158_51	B2URF8	53.6	371	1.52e-133	383
C298__k141_557158_52	B2UL76	39.8	382	3.17e-85	260
C298__k141_557158_53	B2UPP1	76.1	180	1.38e-92	265
C298__k141_557158_56	B2UQW8	62.3	671	3.85e-296	819
C298__k141_557158_57	B2UNQ8	62.4	1262	0.0	1515
C298__k141_557158_60	B2ULZ6	26.5	1035	6.84e-67	240
C298__k141_557158_63	B2UM88	61.3	408	1.62e-187	523
C298__k141_557158_64	B2UM87	42.2	128	1.26e-32	110
C298__k141_557158_65	B2UM86	42.9	175	1.69e-46	150
C298__k141_557158_68	B2ULL3	63.1	141	2.24e-63	187
C298__k141_557158_69	B2UN99	69.7	436	1.26e-237	655
C298__k141_557158_70	B2UP07	33.1	797	3.94e-115	375
C298__k141_435317_4	B2UPV7	58.0	352	1.75e-136	389
C298__k141_435317_5	B2UPV6	66.6	1082	0.0	1386
C298__k141_435317_6	B2UQ05	38.6	345	5.77e-72	224
C298__k141_435317_7	B2ULN0	48.2	336	2.97e-107	313
C298__k141_435317_8	B2UKX2	26.9	428	6.85e-43	151
C298__k141_435317_11	B2UMP9	51.4	257	8.96e-88	268
C298__k141_435317_12	B2ULX9	41.5	224	5.01e-48	160
C298__k141_435317_13	B2ULY0	61.4	259	5.10e-70	213
C298__k141_435317_14	B2ULY1	28.8	302	6.97e-27	103
C298__k141_435317_15	B2ULY2	48.4	546	2.05e-158	459
C298__k141_435317_17	B2UNE5	48.3	646	1.42e-178	516
C298__k141_435317_18	B2UNJ6	36.4	275	7.48e-53	170
C298__k141_435317_19	B2UNJ5	67.9	358	1.80e-172	481
C298__k141_435317_20	B2UR16	40.4	624	8.84e-146	433
C298__k141_435317_21	B2UQ93	69.2	143	1.35e-70	205
C298__k141_435317_22	B2ULR7	66.9	522	6.58e-254	701
C298__k141_435317_23	B2UPW6	49.2	309	1.51e-94	281
C298__k141_435317_24	B2UPW7	49.8	211	5.54e-67	201
C298__k141_435317_25	B2UNA3	53.7	188	1.13e-70	211
C298__k141_435317_26	B2UQP6	62.3	167	1.04e-70	211
C298__k141_435317_27	B2UQ41	45.7	208	3.75e-72	214
C298__k141_435317_31	B2UN58	57.9	492	3.97e-193	542
C298__k141_435317_32	B2UN57	55.4	563	5.86e-205	578
C298__k141_435317_33	B2UN56	52.4	689	4.62e-281	785
C298__k141_435317_34	B2UN55	67.6	321	6.79e-160	446
C298__k141_435317_35	B2UN54	71.1	336	1.69e-173	482
C298__k141_435317_36	B2UQQ7	46.8	188	1.37e-54	170
C298__k141_563334_8	B2UNK9	63.1	377	1.37e-170	478
C298__k141_563334_11	B2UMK1	62.0	100	2.48e-42	132
C298__k141_563334_13	B2UQ85	57.8	344	2.71e-147	416
C298__k141_563334_14	B2UQ84	76.6	364	1.66e-200	552
C298__k141_563334_15	B2UQ11	71.6	250	5.27e-124	349
C298__k141_563334_16	B2UQ10	73.3	374	1.17e-194	561
C298__k141_563334_17	B2UR58	68.7	377	2.80e-194	537
C298__k141_563334_18	B2URJ4	48.7	618	1.86e-186	538
C298__k141_563334_19	B2URJ5	58.6	70	3.35e-29	97.1
C298__k141_563334_20	B2URJ6	48.6	105	2.31e-27	95.1
C298__k141_563334_21	B2URJ7	91.8	61	6.88e-35	108
C298__k141_563334_22	B2UM24	50.3	195	1.44e-64	194
C298__k141_563334_23	B2UME3	66.2	157	1.05e-76	222
C298__k141_563334_24	B2UNH4	64.9	950	0.0	1244
C298__k141_563334_25	B2UNH3	64.5	124	5.28e-62	182
C298__k141_563334_26	B2UNH2	71.9	360	1.12e-203	560
C298__k141_563334_28	B2UR34	75.9	162	8.68e-94	268
C298__k141_563334_29	B2UM00	55.9	447	5.99e-157	451
C298__k141_936336_4	B2UM93	86.7	113	1.24e-68	198
C298__k141_936336_5	B2ULZ5	57.5	280	1.08e-121	346
C298__k141_936336_6	B2UKZ6	74.4	344	6.90e-187	516
C298__k141_936336_12	B2UPQ0	51.5	307	2.88e-106	311
C298__k141_196542_3	B2URF2	35.2	406	3.73e-67	236
C298__k141_196542_5	B2URG0	34.6	722	5.72e-153	463
C298__k141_196542_6	B2UNV9	66.5	483	4.00e-253	696
C298__k141_196542_9	B2UNV0	39.5	223	5.00e-53	170
C298__k141_196542_10	B2UME1	82.2	561	0.0	907
C298__k141_196542_12	B2UL66	73.5	306	1.46e-169	470
C298__k141_196542_18	B2UPH5	79.2	1064	0.0	1681
C298__k141_196542_20	B2UPE6	45.6	195	6.42e-48	152
C298__k141_196542_21	B2UPE5	60.0	508	1.77e-227	634
C298__k141_196542_22	B2UNL4	33.4	329	1.11e-51	170
C298__k141_196542_23	B2UQR7	58.9	703	1.08e-257	726
C298__k141_196542_24	B2UQR6	71.2	389	3.30e-202	558
C298__k141_196542_25	B2URM2	47.2	271	5.34e-66	203
C298__k141_196542_26	B2URM1	64.6	189	3.45e-88	254
C298__k141_196542_27	B2URM0	60.1	356	3.73e-161	452
C298__k141_196542_28	B2URL9	28.9	273	7.02e-37	129
C298__k141_196542_29	B2UPX4	61.7	264	1.05e-108	311
C298__k141_196542_30	B2UNT6	27.2	191	4.82e-16	71.6
C298__k141_196542_31	B2UL99	74.7	360	9.83e-193	532
C298__k141_196542_32	B2ULA0	44.9	305	4.52e-82	246
C298__k141_196542_33	B2UNJ3	74.1	425	6.25e-232	637
C298__k141_196542_35	B2ULN7	49.2	472	1.99e-135	395
C298__k141_196542_36	B2ULN8	58.2	479	1.62e-177	503
C298__k141_196542_37	B2ULN9	65.3	597	3.63e-284	784
C298__k141_196542_38	B2ULY3	62.9	105	2.68e-38	120
C298__k141_196542_39	B2ULY4	37.7	231	4.66e-39	130
C298__k141_196542_40	B2ULY5	56.1	187	8.92e-65	194
C298__k141_196542_41	B2ULY6	63.1	423	1.22e-192	536
C298__k141_196542_42	B2ULY7	53.7	566	3.90e-224	629
C298__k141_196542_43	B2ULY8	67.2	464	1.13e-249	685
C298__k141_196542_44	B2ULY9	58.8	182	2.79e-78	228
C298__k141_196542_45	B2ULZ0	70.1	415	2.39e-216	596
C298__k141_196542_54	B2ULK0	33.2	386	2.39e-71	225
C298__k141_196542_55	B2UMC4	39.7	239	1.09e-40	137
C298__k141_70658_1	B2UR84	50.5	111	5.99e-32	119
C298__k141_70658_3	B2ULS5	48.5	206	1.26e-75	226
C298__k141_70658_4	B2UQK1	66.4	916	0.0	1231
C298__k141_70658_5	B2UL11	51.2	330	8.28e-120	345
C298__k141_70658_6	B2ULQ7	47.4	369	6.58e-126	364
C298__k141_70658_8	B2URD7	48.8	654	3.50e-220	626
C298__k141_70658_9	B2UQG5	61.6	365	1.26e-168	473
C298__k141_70658_12	B2ULD6	42.5	292	1.53e-52	194
C298__k141_70658_13	B2UPS1	41.4	58	9.89e-10	49.7
C298__k141_580373_4	B2UMS7	72.1	891	0.0	1340
C298__k141_580373_7	B2UP52	49.4	413	3.42e-140	404
C298__k141_580373_8	B2UN46	71.3	630	0.0	922
C298__k141_580373_9	B2UQA2	83.8	253	1.99e-154	426
C298__k141_580373_10	B2UL91	40.8	245	5.32e-55	172
C298__k141_580373_11	B2UP76	55.3	351	9.17e-137	389
C298__k141_580373_12	B2UP93	57.2	145	2.42e-55	169
C298__k141_580373_13	B2UMP3	79.2	327	7.62e-190	522
C298__k141_580373_14	B2UMP2	53.2	293	2.44e-106	308
C298__k141_580373_16	B2UMP0	52.0	323	1.60e-105	308
C298__k141_580373_17	B2UMN9	42.6	476	5.74e-108	343
C298__k141_580373_18	B2UMN8	33.6	815	4.95e-127	396
C298__k141_580373_19	B2UQP2	31.1	222	1.23e-33	123
C298__k141_580373_21	B2UQP2	33.0	227	5.08e-36	130
C298__k141_580373_22	B2UQ58	35.0	223	1.14e-36	132
C298__k141_76108_1	B2UP47	55.8	104	8.50e-39	122
C298__k141_76108_2	B2UP48	53.2	312	2.37e-121	347
C298__k141_76108_3	B2UP49	44.3	1139	3.27e-307	882
C298__k141_76108_4	B2UN48	56.1	173	1.28e-62	191
C298__k141_76108_6	B2UN50	29.7	367	9.92e-29	110
C298__k141_76108_7	B2UN24	42.0	281	3.33e-76	231
C298__k141_76108_10	B2UKT4	66.6	946	0.0	1255
C298__k141_76108_13	B2ULB5	28.8	292	4.65e-36	130
C298__k141_76108_14	B2ULB6	58.2	847	0.0	915
C298__k141_76108_15	B2UNX0	42.2	374	3.92e-95	285
C298__k141_76108_17	B2UQZ6	67.8	286	6.16e-149	417
C298__k141_76108_19	B2UMA5	68.1	320	7.09e-164	456
C298__k141_76108_20	B2UQG6	35.4	509	1.01e-93	292
C298__k141_76108_21	B2UMA6	59.1	232	4.61e-105	300
C298__k141_76108_22	B2ULS2	31.3	496	2.08e-56	192
C298__k141_76108_24	B2URH2	36.9	509	1.03e-88	277
C298__k141_76108_25	B2ULM4	74.4	359	6.89e-202	555
C298__k141_76108_26	B2UM23	66.3	83	1.06e-27	92.8
C298__k141_76108_29	B2UMG3	57.8	353	2.11e-135	386
C298__k141_76108_30	B2UMG4	50.9	165	5.94e-52	160
C298__k141_76108_33	B2UPT2	31.7	1147	1.16e-133	445
C298__k141_588353_2	B2UPU5	35.3	431	9.85e-76	241
C298__k141_588353_5	B2UL92	75.6	504	8.30e-293	797
C298__k141_588353_6	B2UMH6	66.2	429	7.47e-191	533
C298__k141_588353_9	B2UMC3	73.3	165	1.15e-88	253
C298__k141_588353_11	B2UQL4	53.6	836	8.60e-308	862
C298__k141_588353_14	B2UP40	38.2	387	1.69e-91	278
C298__k141_588353_15	B2UMD2	62.9	469	1.74e-219	609
C298__k141_588353_16	B2UM33	77.0	639	0.0	1009
C298__k141_588353_17	B2ULG6	37.8	333	4.62e-52	177
C298__k141_588353_18	B2UMS4	35.4	226	2.71e-29	107
C298__k141_588353_19	B2UR64	43.3	372	1.98e-90	281
C298__k141_588353_20	B2UR65	38.2	518	2.85e-95	294
C298__k141_588353_21	B2UR65	39.8	525	7.77e-99	304
C298__k141_588353_23	B2UL20	76.7	309	2.69e-174	481
C298__k141_588353_24	B2UL21	53.0	185	4.07e-59	180
C298__k141_588353_26	B2UR37	67.4	417	1.48e-203	568
C298__k141_588353_27	B2UR38	45.0	200	8.53e-57	175
C298__k141_588353_28	B2UQ98	75.0	1183	0.0	1796
C298__k141_588353_29	B2UR20	69.2	536	1.22e-274	754
C298__k141_588353_30	B2UR19	63.5	241	7.15e-113	328
C298__k141_588353_31	B2UMJ0	50.9	230	3.55e-77	229
C298__k141_588353_32	B2UMI9	34.7	357	2.82e-64	214
C298__k141_588353_33	B2ULH4	96.3	54	1.77e-32	105
C298__k141_588353_34	B2ULH3	56.9	376	2.10e-149	424
C298__k141_588353_35	B2UQS0	40.8	358	6.24e-87	264
C298__k141_588353_36	B2UQS1	64.5	234	8.82e-103	295
C298__k141_588353_37	B2URG8	69.8	378	2.05e-179	535
C298__k141_588353_38	B2URG7	52.9	102	1.06e-32	106
C298__k141_588353_39	B2UPF3	60.5	605	4.36e-265	736
C298__k141_588353_40	B2UND2	62.5	349	4.85e-95	283
C298__k141_588353_41	B2UND1	44.8	181	2.32e-43	140
C298__k141_588353_42	B2UND0	55.7	282	9.22e-105	303
C298__k141_588353_43	B2UNC9	68.7	217	1.00e-108	308
C298__k141_588353_50	B2UR63	48.8	170	1.42e-55	169
C298__k141_588353_51	B2UM13	52.4	580	3.65e-216	610
C298__k141_588353_52	B2UM89	37.6	580	8.29e-112	342
C298__k141_588353_53	B2UP17	65.8	199	4.58e-92	265
C298__k141_588353_54	B2UP18	59.5	220	6.12e-92	265
C298__k141_588353_60	B2ULE2	42.6	737	2.03e-183	533
C298__k141_588353_65	B2UPY5	51.8	655	1.59e-226	642
C298__k141_588353_66	B2UPD2	62.1	95	3.25e-38	121
C298__k141_588353_67	B2UL98	55.2	455	1.38e-173	492
C298__k141_588353_68	B2UNI9	62.4	178	1.41e-80	233
C298__k141_588353_69	B2UL85	70.4	453	1.37e-224	621
C298__k141_588353_71	B2URM9	26.9	271	4.95e-25	103
C298__k141_588353_73	B2UQT0	52.6	234	8.68e-81	238
C298__k141_588353_74	B2UQS9	79.3	652	0.0	1092
C298__k141_588353_75	B2UQS8	81.3	251	1.76e-152	421
C298__k141_588353_76	B2UNU8	52.5	726	7.03e-272	766
C298__k141_588353_85	B2UM12	54.2	432	4.07e-165	469
C298__k141_588353_88	B2UKW0	49.6	740	2.81e-229	655
C298__k141_588353_89	B2UP91	55.0	369	6.31e-152	430
C298__k141_588353_90	B2ULD6	46.8	284	1.03e-82	264
C298__k141_588353_91	B2UKZ2	53.7	460	1.65e-166	473
C298__k141_588353_92	B2UKZ1	54.8	230	4.97e-92	266
C298__k141_588353_93	B2UKZ0	53.4	249	5.06e-88	258
C298__k141_588353_95	B2UML5	61.0	136	2.20e-53	161
C298__k141_588353_96	B2UML6	69.8	301	2.87e-148	415
C298__k141_588353_97	B2UQT7	71.2	243	2.55e-118	334
C298__k141_588353_98	B2UNQ8	28.4	211	7.11e-22	89.4
C298__k141_588353_101	B2UP69	56.0	1045	0.0	1065
C298__k141_588353_102	B2UP68	40.7	349	1.02e-83	256
C298__k141_588353_104	B2URC9	87.4	87	1.51e-52	155
C298__k141_588353_106	B2UR21	68.2	192	6.54e-89	256
C298__k141_588353_107	B2ULB7	47.3	822	1.29e-297	837
C298__k141_588353_108	B2UPB5	63.2	253	6.87e-108	309
C298__k141_588353_109	B2UPB6	40.6	762	2.90e-190	559
C298__k141_588353_111	B2UL67	45.6	353	5.00e-112	328
C298__k141_589226_9	B2UN63	66.8	530	2.57e-258	714
C298__k141_589226_10	B2UMD9	73.8	324	3.84e-178	494
C298__k141_589226_11	B2UMD8	69.8	222	4.66e-109	312
C298__k141_589226_14	B2UPU8	73.2	585	0.0	879
C298__k141_589226_15	B2UPU7	29.9	471	5.73e-64	218
C298__k141_589226_16	B2UPF4	61.9	210	9.24e-88	254
C298__k141_589226_17	B2UPF5	59.5	200	1.57e-78	230
C298__k141_589226_18	B2UPF6	47.4	346	2.14e-108	317
C298__k141_589226_19	B2UN97	63.0	432	5.81e-189	529
C298__k141_589226_20	B2URE3	75.4	297	2.01e-163	452
C298__k141_589226_21	B2UMH7	37.2	298	4.61e-65	203
C298__k141_589226_22	B2UP16	66.1	254	4.83e-119	337
C298__k141_589226_23	B2UP15	54.4	160	5.11e-48	150
C298__k141_589226_24	B2UP14	49.7	155	2.26e-45	142
C298__k141_589226_25	B2UP12	31.6	1091	4.49e-142	450
C298__k141_589226_28	B2URM9	27.1	792	8.33e-69	247
C298__k141_589226_29	B2UNH0	50.8	303	5.61e-90	267
C298__k141_589226_35	B2UNW9	29.0	248	8.01e-30	114
C298__k141_589226_39	B2UPB8	47.8	186	1.84e-53	169
C298__k141_589226_42	B2UPJ3	33.0	109	5.36e-12	61.6
C298__k141_589226_45	B2UPJ3	49.5	97	3.35e-22	91.7
C298__k141_589226_46	B2UPM6	30.3	383	8.73e-27	106
C298__k141_589226_48	B2UQ58	32.0	125	1.47e-15	72.8
C298__k141_589226_49	B2UPM7	35.1	510	3.56e-97	300
C298__k141_589226_51	B2UMI8	50.9	57	2.11e-15	66.2
C298__k141_589226_55	B2URG0	44.1	848	3.23e-252	722
C298__k141_589226_62	B2URB1	59.1	374	8.09e-165	464
C298__k141_589226_64	B2UQH5	52.1	549	1.49e-184	527
C298__k141_589226_65	B2UQH6	54.4	261	2.59e-105	303
C298__k141_589226_66	B2UQH7	38.2	246	1.98e-65	201
C298__k141_589226_68	B2UR67	61.7	447	2.24e-198	554
C298__k141_589226_69	B2URG2	74.0	604	0.0	903
C298__k141_589226_70	B2UNP3	66.8	295	4.03e-146	409
C298__k141_589226_72	B2UM34	35.2	389	2.99e-74	233
C298__k141_589226_74	B2UR70	44.4	90	1.33e-14	69.7
C298__k141_589226_75	B2UR69	54.7	86	6.95e-29	95.9
C298__k141_589226_76	B2UR68	35.5	169	3.58e-29	101
C298__k141_589226_77	B2ULK9	79.6	152	4.39e-87	248
C298__k141_589226_78	B2ULL0	62.1	66	7.68e-22	78.6
C298__k141_589226_80	B2UQ37	52.6	156	1.01e-53	164
C298__k141_589226_81	B2UKM5	46.4	69	4.00e-20	72.8
C298__k141_589226_82	B2URC7	56.0	534	4.19e-230	641
C298__k141_589226_83	B2UPT1	44.0	325	1.28e-88	265
C298__k141_589226_85	B2UPK8	43.3	252	3.02e-63	195
C298__k141_589226_87	B2UQV7	52.4	103	2.64e-37	118
C298__k141_589226_88	B2UP64	71.9	398	2.35e-204	568
C298__k141_589226_91	B2ULR8	67.5	342	2.32e-176	490
C298__k141_589226_94	B2ULI5	55.4	121	2.58e-44	137
C298__k141_589226_95	B2UKZ7	65.9	411	5.41e-196	545
C298__k141_589226_96	B2UM21	46.7	345	8.26e-107	313
C298__k141_589226_100	B2UNG6	44.2	339	1.28e-100	297
C298__k141_589226_103	B2UML3	64.5	665	0.0	922
C298__k141_589226_109	B2UR60	55.9	349	3.02e-141	405
C298__k141_589226_113	B2UM60	33.7	356	4.61e-36	142
C298__k141_589226_115	B2UQR9	53.9	306	2.11e-117	337
C298__k141_589226_116	B2UM09	51.7	853	1.15e-300	846
C298__k141_589226_117	B2UPK7	52.1	211	3.64e-71	213
C298__k141_589226_118	B2UMY5	30.6	242	1.47e-27	103
C298__k141_589226_119	B2UMY4	87.5	271	3.88e-181	496
C298__k141_589226_120	B2UR61	58.0	773	0.0	905
C298__k141_589226_121	B2UQ87	62.4	511	2.81e-225	627
C298__k141_589226_123	B2UQF3	54.2	710	5.55e-277	775
C298__k141_958820_1	B2UMG7	64.2	148	1.78e-70	206
C298__k141_958820_2	B2UMY0	53.2	111	7.16e-39	123
C298__k141_958820_3	B2UMY1	53.7	779	6.70e-272	768
C298__k141_958820_4	B2ULU8	84.5	406	2.13e-269	730
C298__k141_958820_8	B2UNZ8	65.6	666	0.0	889
C298__k141_958820_9	B2UPC4	56.1	196	6.29e-72	214
C298__k141_958820_10	B2UNA8	24.5	416	2.99e-29	114
C298__k141_958820_15	B2UL38	56.1	189	1.11e-69	207
C298__k141_958820_16	B2UL37	46.5	288	3.73e-85	253
C298__k141_958820_17	B2UKW8	77.6	398	6.74e-223	612
C298__k141_958820_18	B2UKW7	80.5	333	1.06e-201	553
C298__k141_958820_19	B2UMX0	48.6	288	3.51e-88	261
C298__k141_958820_21	B2UNH7	47.9	714	1.47e-191	557
C298__k141_958820_22	B2UL64	33.9	708	3.72e-118	364
C298__k141_958820_23	B2UL63	46.9	503	9.00e-166	476
C298__k141_958820_24	B2UL62	66.5	260	1.74e-127	358
C298__k141_958820_25	B2UL61	72.6	314	3.72e-162	451
C298__k141_958820_32	B2UP27	83.5	425	5.98e-268	728
C298__k141_958820_33	B2UQJ2	65.9	226	2.69e-99	286
C298__k141_958820_36	B2UMZ8	44.3	305	1.15e-73	225
C298__k141_958820_39	B2UQM1	43.6	298	6.01e-74	225
C298__k141_958820_40	B2UQ25	62.6	278	2.07e-131	371
C298__k141_958820_41	B2UPQ0	75.6	324	1.69e-179	496
C298__k141_958820_42	B2UPQ1	53.2	293	1.26e-108	314
C298__k141_958820_43	B2ULT5	34.5	663	2.43e-135	409
C298__k141_958820_44	B2ULT6	46.1	731	8.80e-231	658
C298__k141_958820_46	B2ULB3	58.6	278	2.95e-110	317
C298__k141_958820_47	B2ULB2	55.2	250	1.38e-99	288
C298__k141_958820_49	B2ULB0	40.6	352	4.94e-83	252
C298__k141_958820_50	B2UQL0	58.9	175	2.58e-71	210
C298__k141_958820_51	B2UQ09	49.8	231	2.78e-80	236
C298__k141_958820_52	B2UN23	34.9	347	6.82e-55	179
C298__k141_958820_54	B2UP25	85.4	89	7.62e-50	149
C298__k141_958820_55	B2UP23	50.1	427	5.79e-130	380
C298__k141_958820_56	B2UP22	53.6	209	2.62e-72	215
C298__k141_958820_57	B2UMX5	64.4	135	1.18e-62	184
C298__k141_958820_58	B2ULD4	42.5	870	9.15e-233	675
C298__k141_958820_59	B2ULF1	66.3	205	1.70e-96	277
C298__k141_958820_60	B2UPY3	62.0	458	3.05e-212	590
C298__k141_958820_61	B2UPY2	65.6	291	8.57e-142	397
C298__k141_958820_62	B2UNP2	34.9	418	1.63e-84	269
C298__k141_958820_63	B2UNY2	54.6	648	1.88e-242	695
C298__k141_958820_64	B2ULV5	65.3	646	1.78e-306	844
C298__k141_958820_65	B2UNA1	63.5	1177	0.0	1476
C298__k141_958820_69	B2UR29	35.4	729	3.90e-126	389
C298__k141_958820_71	B2ULR5	83.3	120	8.90e-66	192
C298__k141_958820_72	B2ULR4	53.3	169	1.79e-52	162
C298__k141_958820_73	B2ULR3	78.1	306	6.37e-175	483
C298__k141_958820_74	B2ULR2	51.8	421	1.44e-144	415
C298__k141_958820_75	B2ULR1	50.9	228	3.23e-78	231
C298__k141_958820_76	B2UPX3	48.4	376	3.16e-128	371
C298__k141_958820_77	B2UP60	57.4	148	5.81e-52	159
C298__k141_958820_78	B2UPS6	61.1	149	1.37e-64	191
C298__k141_465240_2	B2UP58	29.4	419	7.03e-49	175
C298__k141_465240_3	B2UPE1	76.5	293	5.76e-161	446
C298__k141_465240_4	B2UNL7	44.6	213	1.64e-65	199
C298__k141_465240_5	B2UM07	55.5	699	2.58e-250	707
C298__k141_465240_6	B2UN27	76.1	92	4.01e-45	137
C298__k141_465240_7	B2UQW6	54.5	253	8.86e-104	298
C298__k141_465240_10	B2ULP2	56.1	330	5.69e-114	342
C298__k141_465240_11	B2ULP3	35.2	210	2.82e-28	105
C298__k141_465240_12	B2ULP4	73.7	262	9.35e-138	385
C298__k141_465240_13	B2ULP5	82.7	81	4.19e-47	141
C298__k141_465240_14	B2ULP6	96.5	57	6.36e-36	111
C298__k141_465240_15	B2ULP7	67.4	178	2.55e-76	225
C298__k141_465240_16	B2ULD2	55.7	167	3.35e-70	206
C298__k141_465240_17	B2UNE8	71.4	391	7.34e-209	576
C298__k141_465240_18	B2UNE7	75.6	561	0.0	895
C298__k141_465240_19	B2ULN1	49.4	449	3.27e-159	455
C298__k141_465240_20	B2ULP9	47.0	315	5.12e-83	251
C298__k141_465240_21	B2UMI2	45.4	727	1.42e-215	619
C298__k141_465240_23	B2UM02	69.7	551	2.08e-249	701
C298__k141_465240_25	B2ULV3	50.5	400	3.77e-146	417
C298__k141_465240_27	B2UQA1	53.1	697	5.04e-275	769
C298__k141_465240_28	B2UQZ3	38.7	434	1.54e-102	309
C298__k141_465240_29	B2UQZ2	88.5	191	1.81e-123	344
C298__k141_465240_30	B2UQZ1	60.0	447	7.22e-172	486
C298__k141_465240_31	B2UQZ0	64.8	355	2.47e-159	447
C298__k141_465240_32	B2ULC9	56.0	252	5.49e-97	281
C298__k141_465240_33	B2ULD0	48.0	173	5.12e-54	166
C298__k141_465240_34	B2UNH9	43.5	255	5.46e-74	223
C298__k141_465240_35	B2UNL6	46.4	289	7.45e-91	268
C298__k141_465240_38	B2UPG0	41.0	261	1.32e-57	189
C298__k141_465240_56	B2UNB3	37.2	519	4.41e-98	305
C298__k141_465240_63	B2UKR9	39.1	115	3.86e-25	89.7
C298__k141_465240_79	B2UPU5	65.9	443	4.99e-221	610
C298__k141_465240_80	B2URK9	73.9	306	1.10e-159	444
C298__k141_465240_81	B2URK8	63.4	462	2.76e-205	572
C298__k141_465240_83	B2UPD5	61.1	396	1.64e-177	497
C298__k141_465240_84	B2UPD4	31.6	231	9.01e-34	118
C298__k141_465240_85	B2UKT5	54.9	275	2.04e-108	312
C298__k141_465240_89	B2ULB7	30.2	679	2.98e-93	306
C298__k141_465240_92	B2ULW1	33.5	322	8.87e-68	212
C298__k141_465240_93	B2ULW0	63.4	254	1.04e-108	311
